,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
51,0.13132400430570507,0.0,FGSM,0.09999999999999999,7,a,
52,0.19322033898305085,0.0,FGSM,0.09999999999999999,8,a,
53,0.10491803278688525,0.0,FGSM,0.09999999999999999,9,a,
54,0.3227777777777778,0.0,FGSM,0.09999999999999999,10,a,
55,0.4346368715083799,0.0,FGSM,0.12499999999999999,0,a,
56,0.048562933597621406,0.0,FGSM,0.12499999999999999,1,a,
57,0.20087336244541484,0.0,FGSM,0.12499999999999999,2,a,
58,0.17054263565891473,0.0,FGSM,0.12499999999999999,3,a,
59,0.1536697247706422,0.0,FGSM,0.12499999999999999,4,a,
60,0.11304347826086956,0.0,FGSM,0.12499999999999999,5,a,
61,0.26521239954075776,0.0,FGSM,0.12499999999999999,6,a,
62,0.021528525296017224,0.0,FGSM,0.12499999999999999,7,a,
63,0.06327683615819209,0.0,FGSM,0.12499999999999999,8,a,
64,0.020765027322404372,0.0,FGSM,0.12499999999999999,9,a,
65,0.14744444444444443,0.0,FGSM,0.12499999999999999,10,a,
66,0.2435754189944134,0.0,FGSM,0.15,0,a,
67,0.004955401387512388,0.0,FGSM,0.15,1,a,
68,0.07205240174672489,0.0,FGSM,0.15,2,a,
69,0.04318936877076412,0.0,FGSM,0.15,3,a,
70,0.045871559633027525,0.0,FGSM,0.15,4,a,
71,0.02732919254658385,0.0,FGSM,0.15,5,a,
72,0.12284730195177956,0.0,FGSM,0.15,6,a,
73,0.001076426264800861,0.0,FGSM,0.15,7,a,
74,0.011299435028248588,0.0,FGSM,0.15,8,a,
75,0.002185792349726776,0.0,FGSM,0.15,9,a,
76,0.056666666666666664,0.0,FGSM,0.15,10,a,
77,0.10279329608938548,0.0,FGSM,0.175,0,a,
78,0.0,0.0,FGSM,0.175,1,a,
79,0.026200873362445413,0.0,FGSM,0.175,2,a,
80,0.007751937984496124,0.0,FGSM,0.175,3,a,
81,0.009174311926605505,0.0,FGSM,0.175,4,a,
82,0.002484472049689441,0.0,FGSM,0.175,5,a,
83,0.03788748564867968,0.0,FGSM,0.175,6,a,
84,0.0,0.0,FGSM,0.175,7,a,
85,0.003389830508474576,0.0,FGSM,0.175,8,a,
86,0.0,0.0,FGSM,0.175,9,a,
87,0.01877777777777778,0.0,FGSM,0.175,10,a,
88,0.03798882681564246,0.0,FGSM,0.19999999999999998,0,a,
89,0.0,0.0,FGSM,0.19999999999999998,1,a,
90,0.0032751091703056767,0.0,FGSM,0.19999999999999998,2,a,
91,0.0011074197120708748,0.0,FGSM,0.19999999999999998,3,a,
92,0.0011467889908256881,0.0,FGSM,0.19999999999999998,4,a,
93,0.0,0.0,FGSM,0.19999999999999998,5,a,
94,0.009184845005740528,0.0,FGSM,0.19999999999999998,6,a,
95,0.0,0.0,FGSM,0.19999999999999998,7,a,
96,0.0,0.0,FGSM,0.19999999999999998,8,a,
97,0.0,0.0,FGSM,0.19999999999999998,9,a,
98,0.005222222222222222,0.0,FGSM,0.19999999999999998,10,a,
99,0.0111731843575419,0.0,FGSM,0.22499999999999998,0,a,
100,0.0,0.0,FGSM,0.22499999999999998,1,a,
101,0.0,0.0,FGSM,0.22499999999999998,2,a,
102,0.0,0.0,FGSM,0.22499999999999998,3,a,
103,0.0,0.0,FGSM,0.22499999999999998,4,a,
104,0.0,0.0,FGSM,0.22499999999999998,5,a,
105,0.002296211251435132,0.0,FGSM,0.22499999999999998,6,a,
106,0.0,0.0,FGSM,0.22499999999999998,7,a,
107,0.0,0.0,FGSM,0.22499999999999998,8,a,
108,0.0,0.0,FGSM,0.22499999999999998,9,a,
109,0.0013333333333333333,0.0,FGSM,0.22499999999999998,10,a,
110,0.0022346368715083797,0.0,FGSM,0.24999999999999997,0,a,
111,0.0,0.0,FGSM,0.24999999999999997,1,a,
112,0.0,0.0,FGSM,0.24999999999999997,2,a,
113,0.0,0.0,FGSM,0.24999999999999997,3,a,
114,0.0,0.0,FGSM,0.24999999999999997,4,a,
115,0.0,0.0,FGSM,0.24999999999999997,5,a,
116,0.0,0.0,FGSM,0.24999999999999997,6,a,
117,0.0,0.0,FGSM,0.24999999999999997,7,a,
118,0.0,0.0,FGSM,0.24999999999999997,8,a,
119,0.0,0.0,FGSM,0.24999999999999997,9,a,
120,0.00022222222222222223,0.0,FGSM,0.24999999999999997,10,a,
121,0.0,0.0,FGSM,0.27499999999999997,0,a,
122,0.0,0.0,FGSM,0.27499999999999997,1,a,
123,0.0,0.0,FGSM,0.27499999999999997,2,a,
124,0.0,0.0,FGSM,0.27499999999999997,3,a,
125,0.0,0.0,FGSM,0.27499999999999997,4,a,
126,0.0,0.0,FGSM,0.27499999999999997,5,a,
127,0.0,0.0,FGSM,0.27499999999999997,6,a,
128,0.0,0.0,FGSM,0.27499999999999997,7,a,
129,0.0,0.0,FGSM,0.27499999999999997,8,a,
130,0.0,0.0,FGSM,0.27499999999999997,9,a,
131,0.0,0.0,FGSM,0.27499999999999997,10,a,
132,0.0,0.0,FGSM,0.3,0,a,
133,0.0,0.0,FGSM,0.3,1,a,
134,0.0,0.0,FGSM,0.3,2,a,
135,0.0,0.0,FGSM,0.3,3,a,
136,0.0,0.0,FGSM,0.3,4,a,
137,0.0,0.0,FGSM,0.3,5,a,
138,0.0,0.0,FGSM,0.3,6,a,
139,0.0,0.0,FGSM,0.3,7,a,
140,0.0,0.0,FGSM,0.3,8,a,
141,0.0,0.0,FGSM,0.3,9,a,
142,0.0,0.0,FGSM,0.3,10,a,
143,0.0,0.0,FGSM,5.0,0,a,
144,0.0,0.0,FGSM,5.0,1,a,
145,0.0,0.0,FGSM,5.0,2,a,
146,0.0,0.0,FGSM,5.0,3,a,
147,0.0,0.0,FGSM,5.0,4,a,
148,0.0,0.0,FGSM,5.0,5,a,
149,0.0,0.0,FGSM,5.0,6,a,
150,0.0,0.0,FGSM,5.0,7,a,
151,0.0,0.0,FGSM,5.0,8,a,
152,0.0,0.0,FGSM,5.0,9,a,
153,0.0,0.0,FGSM,5.0,10,a,
154,0.0,0.0,FGSM,10.0,0,a,
155,0.0,0.0,FGSM,10.0,1,a,
156,0.0,0.0,FGSM,10.0,2,a,
157,0.0,0.0,FGSM,10.0,3,a,
158,0.0,0.0,FGSM,10.0,4,a,
159,0.0,0.0,FGSM,10.0,5,a,
160,0.0,0.0,FGSM,10.0,6,a,
161,0.0,0.0,FGSM,10.0,7,a,
162,0.0,0.0,FGSM,10.0,8,a,
163,0.0,0.0,FGSM,10.0,9,a,
164,0.0,0.0,FGSM,10.0,10,a,
165,0.0,0.0,FGSM,100.0,0,a,
166,0.0,0.0,FGSM,100.0,1,a,
167,0.0,0.0,FGSM,100.0,2,a,
168,0.0,0.0,FGSM,100.0,3,a,
169,0.0,0.0,FGSM,100.0,4,a,
170,0.0,0.0,FGSM,100.0,5,a,
171,0.0,0.0,FGSM,100.0,6,a,
172,0.0,0.0,FGSM,100.0,7,a,
173,0.0,0.0,FGSM,100.0,8,a,
174,0.0,0.0,FGSM,100.0,9,a,
175,0.0,0.0,FGSM,100.0,10,a,
176,0.0,0.0,FGSM,1000.0,0,a,
177,0.0,0.0,FGSM,1000.0,1,a,
178,0.0,0.0,FGSM,1000.0,2,a,
179,0.0,0.0,FGSM,1000.0,3,a,
180,0.0,0.0,FGSM,1000.0,4,a,
181,0.0,0.0,FGSM,1000.0,5,a,
182,0.0,0.0,FGSM,1000.0,6,a,
183,0.0,0.0,FGSM,1000.0,7,a,
184,0.0,0.0,FGSM,1000.0,8,a,
185,0.0,0.0,FGSM,1000.0,9,a,
186,0.0,0.0,FGSM,1000.0,10,a,
187,0.0,0.0,FGSM,10000.0,0,a,
188,0.0,0.0,FGSM,10000.0,1,a,
189,0.0,0.0,FGSM,10000.0,2,a,
190,0.0,0.0,FGSM,10000.0,3,a,
191,0.0,0.0,FGSM,10000.0,4,a,
192,0.0,0.0,FGSM,10000.0,5,a,
193,0.0,0.0,FGSM,10000.0,6,a,
194,0.0,0.0,FGSM,10000.0,7,a,
195,0.0,0.0,FGSM,10000.0,8,a,
196,0.0,0.0,FGSM,10000.0,9,a,
197,0.0,0.0,FGSM,10000.0,10,a,
